id,item_id,dept_id,cat_id,store_id,state_id,total_sales,mean_daily_sales,std_daily_sales,max_daily_sales,pct_zero_days
HOUSEHOLD_2_169_WI_3_evaluation,HOUSEHOLD_2_169,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,52,0.026790314270994334,0.17670477312712335,3,97.52704791344668
HOUSEHOLD_2_170_WI_3_evaluation,HOUSEHOLD_2_170,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,884,0.45543534260690366,0.7373858182763642,5,66.04842864502834
HOUSEHOLD_2_171_WI_3_evaluation,HOUSEHOLD_2_171,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,164,0.0844925296239052,0.3367750386492875,3,93.09634209170531
HOUSEHOLD_2_172_WI_3_evaluation,HOUSEHOLD_2_172,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,730,0.37609479649665123,0.6761754124001993,4,71.20041215868109
HOUSEHOLD_2_173_WI_3_evaluation,HOUSEHOLD_2_173,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,384,0.19783616692426584,0.4993715328503012,4,84.13189077794951
HOUSEHOLD_2_174_WI_3_evaluation,HOUSEHOLD_2_174,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,196,0.10097887686759402,0.31955673521957056,2,90.46883049974241
HOUSEHOLD_2_175_WI_3_evaluation,HOUSEHOLD_2_175,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,55,0.02833590932509016,0.17202842489911654,2,97.26944873776404
HOUSEHOLD_2_176_WI_3_evaluation,HOUSEHOLD_2_176,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,1422,0.732612055641422,1.2848392023229098,15,62.442040185471406
HOUSEHOLD_2_177_WI_3_evaluation,HOUSEHOLD_2_177,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,118,0.060793405461102526,0.29492214513788534,4,95.15713549716641
HOUSEHOLD_2_178_WI_3_evaluation,HOUSEHOLD_2_178,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,451,0.23235445646573932,0.5597748039023892,4,82.32869654817104
HOUSEHOLD_2_179_WI_3_evaluation,HOUSEHOLD_2_179,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,180,0.09273570324574962,0.33150521889937756,4,91.75682637815558
HOUSEHOLD_2_180_WI_3_evaluation,HOUSEHOLD_2_180,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,316,0.1628026790314271,0.51786942821635,5,88.20195775373519
HOUSEHOLD_2_182_WI_3_evaluation,HOUSEHOLD_2_182,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,268,0.13807315816589386,0.4053966157729191,4,88.09891808346212
HOUSEHOLD_2_183_WI_3_evaluation,HOUSEHOLD_2_183,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,545,0.2807831014940752,0.5642506347519533,4,77.0221535291087
HOUSEHOLD_2_184_WI_3_evaluation,HOUSEHOLD_2_184,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,747,0.3848531684698609,0.7016263888037217,5,71.35497166409067
HOUSEHOLD_2_185_WI_3_evaluation,HOUSEHOLD_2_185,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,521,0.26841834106130863,0.6888955254466798,7,82.27717671303452
HOUSEHOLD_2_186_WI_3_evaluation,HOUSEHOLD_2_186,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,32,0.01648634724368882,0.14617294931656155,3,98.55744461617722
HOUSEHOLD_2_187_WI_3_evaluation,HOUSEHOLD_2_187,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,580,0.29881504379185986,0.757135819691164,14,80.16486347243689
HOUSEHOLD_2_188_WI_3_evaluation,HOUSEHOLD_2_188,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,263,0.1354971664090675,0.41936892631646144,6,88.61411643482741
HOUSEHOLD_2_189_WI_3_evaluation,HOUSEHOLD_2_189,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,111,0.0571870170015456,0.24724368345243145,2,94.64193714580114
HOUSEHOLD_2_190_WI_3_evaluation,HOUSEHOLD_2_190,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,261,0.13446676970633695,0.590105681776947,9,92.42658423493046
HOUSEHOLD_2_191_WI_3_evaluation,HOUSEHOLD_2_191,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,626,0.32251416795466253,0.6563234722190453,6,75.16743946419372
HOUSEHOLD_2_192_WI_3_evaluation,HOUSEHOLD_2_192,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,123,0.0633693972179289,0.25800483257737833,2,94.0236991241628
HOUSEHOLD_2_193_WI_3_evaluation,HOUSEHOLD_2_193,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,763,0.3930963420917053,0.7428406326769658,6,72.74600721277692
HOUSEHOLD_2_194_WI_3_evaluation,HOUSEHOLD_2_194,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,64,0.03297269448737764,0.19510990780071338,2,97.0118495620814
HOUSEHOLD_2_195_WI_3_evaluation,HOUSEHOLD_2_195,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,164,0.0844925296239052,0.29953013620406427,2,92.16898505924782
HOUSEHOLD_2_196_WI_3_evaluation,HOUSEHOLD_2_196,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,548,0.28232869654817105,0.6270905785121782,6,79.23750643997938
HOUSEHOLD_2_197_WI_3_evaluation,HOUSEHOLD_2_197,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,1634,0.8418341061308604,1.060373081472975,6,49.51056156620299
HOUSEHOLD_2_198_WI_3_evaluation,HOUSEHOLD_2_198,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,200,0.10303967027305512,0.3205096935357572,2,90.21123132405975
HOUSEHOLD_2_199_WI_3_evaluation,HOUSEHOLD_2_199,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,1766,0.9098402885110768,1.0802956381881665,6,45.64657393096342
HOUSEHOLD_2_200_WI_3_evaluation,HOUSEHOLD_2_200,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,460,0.2369912416280268,0.5180831137488726,3,80.21638330757341
HOUSEHOLD_2_201_WI_3_evaluation,HOUSEHOLD_2_201,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,522,0.2689335394126739,0.5233431412528928,3,76.8160741885626
HOUSEHOLD_2_202_WI_3_evaluation,HOUSEHOLD_2_202,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,51,0.02627511591962906,0.16933967140404663,2,97.52704791344668
HOUSEHOLD_2_203_WI_3_evaluation,HOUSEHOLD_2_203,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,657,0.3384853168469861,0.7419897316618088,8,76.86759402369913
HOUSEHOLD_2_204_WI_3_evaluation,HOUSEHOLD_2_204,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,73,0.03760947964966512,0.20585768605162766,2,96.54817104585265
HOUSEHOLD_2_205_WI_3_evaluation,HOUSEHOLD_2_205,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,171,0.08809891808346214,0.3257259834343175,3,92.22050489438433
HOUSEHOLD_2_206_WI_3_evaluation,HOUSEHOLD_2_206,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,296,0.1524987120041216,0.4190593113916914,3,86.913961875322
HOUSEHOLD_2_207_WI_3_evaluation,HOUSEHOLD_2_207,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,189,0.0973724884080371,0.3293918957167418,3,91.08706852138073
HOUSEHOLD_2_208_WI_3_evaluation,HOUSEHOLD_2_208,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,123,0.0633693972179289,0.2619681030941408,2,94.12673879443587
HOUSEHOLD_2_209_WI_3_evaluation,HOUSEHOLD_2_209,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,361,0.1859866048428645,0.4814213647885462,4,84.59556929417826
HOUSEHOLD_2_210_WI_3_evaluation,HOUSEHOLD_2_210,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,119,0.0613086038124678,0.24833736271844953,2,94.07521895929933
HOUSEHOLD_2_211_WI_3_evaluation,HOUSEHOLD_2_211,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,80,0.04121586810922205,0.20889879639707065,2,96.08449252962392
HOUSEHOLD_2_212_WI_3_evaluation,HOUSEHOLD_2_212,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,2358,1.21483771251932,1.5038012412032773,22,39.8248325605358
HOUSEHOLD_2_213_WI_3_evaluation,HOUSEHOLD_2_213,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,1386,0.714064914992272,1.2630169281745993,7,67.284904688305
HOUSEHOLD_2_214_WI_3_evaluation,HOUSEHOLD_2_214,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,269,0.13858835651725915,0.3876770886150336,3,87.63523956723338
HOUSEHOLD_2_215_WI_3_evaluation,HOUSEHOLD_2_215,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,871,0.44873776403915505,0.8462875887703172,6,71.20041215868109
HOUSEHOLD_2_216_WI_3_evaluation,HOUSEHOLD_2_216,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,68,0.03503348789283874,0.20253128039395418,2,96.85729005667181
HOUSEHOLD_2_217_WI_3_evaluation,HOUSEHOLD_2_217,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,1045,0.538382277176713,0.965235626522927,9,66.76970633693972
HOUSEHOLD_2_218_WI_3_evaluation,HOUSEHOLD_2_218,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,124,0.06388459556929418,0.2743342934436005,3,94.28129829984545
HOUSEHOLD_2_219_WI_3_evaluation,HOUSEHOLD_2_219,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,1376,0.7089129314786192,1.018260835671225,6,57.75373518804739
HOUSEHOLD_2_220_WI_3_evaluation,HOUSEHOLD_2_220,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,232,0.11952601751674395,0.36051223213487105,3,89.23235445646573
HOUSEHOLD_2_221_WI_3_evaluation,HOUSEHOLD_2_221,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,243,0.125193199381762,0.46549019247917506,6,91.08706852138073
HOUSEHOLD_2_222_WI_3_evaluation,HOUSEHOLD_2_222,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,755,0.3889747552807831,0.7539434571713773,5,73.00360638845956
HOUSEHOLD_2_223_WI_3_evaluation,HOUSEHOLD_2_223,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,277,0.14270994332818135,0.3753544405659843,2,86.65636269963937
HOUSEHOLD_2_224_WI_3_evaluation,HOUSEHOLD_2_224,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,187,0.09634209170530654,0.32969474340440286,3,91.24162802679031
HOUSEHOLD_2_225_WI_3_evaluation,HOUSEHOLD_2_225,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,761,0.39206594538897477,0.9001224415993027,7,78.82534775888718
HOUSEHOLD_2_226_WI_3_evaluation,HOUSEHOLD_2_226,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,401,0.20659453889747553,0.5362469950711903,6,83.87429160226687
HOUSEHOLD_2_227_WI_3_evaluation,HOUSEHOLD_2_227,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,98,0.05048943843379701,0.24765987195331526,3,95.46625450798557
HOUSEHOLD_2_228_WI_3_evaluation,HOUSEHOLD_2_228,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,458,0.23596084492529623,0.5303415894072668,4,80.57702215352911
HOUSEHOLD_2_229_WI_3_evaluation,HOUSEHOLD_2_229,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,508,0.26172076249356,0.5583176746148738,4,79.03142709943329
HOUSEHOLD_2_230_WI_3_evaluation,HOUSEHOLD_2_230,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,74,0.0381246780010304,0.2191016902225618,4,96.59969088098919
HOUSEHOLD_2_231_WI_3_evaluation,HOUSEHOLD_2_231,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,311,0.1602266872746007,0.41305929423653104,3,85.67748583204533
HOUSEHOLD_2_232_WI_3_evaluation,HOUSEHOLD_2_232,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,450,0.23183925811437403,0.5530452130250672,5,81.8650180319423
HOUSEHOLD_2_233_WI_3_evaluation,HOUSEHOLD_2_233,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,154,0.07934054611025244,0.3143334875915084,3,93.14786192684184
HOUSEHOLD_2_234_WI_3_evaluation,HOUSEHOLD_2_234,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,405,0.20865533230293662,0.5067776545463644,5,82.63781555899021
HOUSEHOLD_2_235_WI_3_evaluation,HOUSEHOLD_2_235,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,251,0.1293147861926842,0.38153003387938256,3,88.51107676455435
HOUSEHOLD_2_236_WI_3_evaluation,HOUSEHOLD_2_236,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,209,0.10767645543534261,0.33704447826161094,2,90.1081916537867
HOUSEHOLD_2_237_WI_3_evaluation,HOUSEHOLD_2_237,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,213,0.10973724884080371,0.37819629820742073,4,90.82946934569809
HOUSEHOLD_2_238_WI_3_evaluation,HOUSEHOLD_2_238,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,423,0.21792890262751158,0.5018338724546055,3,81.8650180319423
HOUSEHOLD_2_239_WI_3_evaluation,HOUSEHOLD_2_239,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,1580,0.8140133951571354,1.109153251548577,10,52.39567233384853
HOUSEHOLD_2_240_WI_3_evaluation,HOUSEHOLD_2_240,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,219,0.11282843894899536,0.4036736072372073,5,90.98402885110768
HOUSEHOLD_2_241_WI_3_evaluation,HOUSEHOLD_2_241,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,315,0.16228748068006182,0.43178662870493895,3,86.03812467800103
HOUSEHOLD_2_242_WI_3_evaluation,HOUSEHOLD_2_242,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,182,0.09376609994848016,0.3217470420968563,5,91.24162802679031
HOUSEHOLD_2_243_WI_3_evaluation,HOUSEHOLD_2_243,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,96,0.04945904173106646,0.21918768584216272,2,95.10561566202989
HOUSEHOLD_2_244_WI_3_evaluation,HOUSEHOLD_2_244,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,529,0.2725399278722308,0.5948544508532633,6,78.92838742916022
HOUSEHOLD_2_245_WI_3_evaluation,HOUSEHOLD_2_245,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,63,0.03245749613601236,0.19651153655627482,2,97.11488923235446
HOUSEHOLD_2_246_WI_3_evaluation,HOUSEHOLD_2_246,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,447,0.2302936630602782,0.503495628398709,3,80.42246264811953
HOUSEHOLD_2_247_WI_3_evaluation,HOUSEHOLD_2_247,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,683,0.35188047398248323,0.6430645476963074,4,72.64296754250387
HOUSEHOLD_2_248_WI_3_evaluation,HOUSEHOLD_2_248,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,232,0.11952601751674395,0.4199248994067152,6,90.62339000515198
HOUSEHOLD_2_249_WI_3_evaluation,HOUSEHOLD_2_249,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,180,0.09273570324574962,0.3525922063740944,5,92.3235445646574
HOUSEHOLD_2_250_WI_3_evaluation,HOUSEHOLD_2_250,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,500,0.2575991756826378,0.5481458664075596,3,78.87686759402371
HOUSEHOLD_2_251_WI_3_evaluation,HOUSEHOLD_2_251,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,520,0.2679031427099433,0.6917078468430445,9,81.91653786707882
HOUSEHOLD_2_252_WI_3_evaluation,HOUSEHOLD_2_252,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,331,0.17053065430190623,0.44045451761167154,2,85.57444616177227
HOUSEHOLD_2_253_WI_3_evaluation,HOUSEHOLD_2_253,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,133,0.06852138073158166,0.26263698259740414,2,93.40546110252447
HOUSEHOLD_2_254_WI_3_evaluation,HOUSEHOLD_2_254,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,105,0.05409582689335394,0.2437470861937022,2,95.00257599175683
HOUSEHOLD_2_255_WI_3_evaluation,HOUSEHOLD_2_255,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,101,0.05203503348789284,0.2289510403688914,2,94.9510561566203
HOUSEHOLD_2_256_WI_3_evaluation,HOUSEHOLD_2_256,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,557,0.28696548171045855,0.6676294799183996,5,80.11334363730036
HOUSEHOLD_2_257_WI_3_evaluation,HOUSEHOLD_2_257,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,678,0.34930448222565685,0.6637642491035088,5,73.77640391550747
HOUSEHOLD_2_258_WI_3_evaluation,HOUSEHOLD_2_258,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,112,0.05770221535291087,0.2543160174341862,2,94.74497681607419
HOUSEHOLD_2_259_WI_3_evaluation,HOUSEHOLD_2_259,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,294,0.15146831530139104,0.4056963758239914,3,86.5533230293663
HOUSEHOLD_2_260_WI_3_evaluation,HOUSEHOLD_2_260,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,215,0.11076764554353426,0.35396113983778593,3,90.1081916537867
HOUSEHOLD_2_261_WI_3_evaluation,HOUSEHOLD_2_261,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,258,0.13292117465224113,0.4133939500388964,5,88.92323544564658
HOUSEHOLD_2_262_WI_3_evaluation,HOUSEHOLD_2_262,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,443,0.2282328696548171,0.5074878977667003,4,80.78310149407521
HOUSEHOLD_2_263_WI_3_evaluation,HOUSEHOLD_2_263,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,202,0.10407006697578568,0.3538103813062692,3,91.08706852138073
HOUSEHOLD_2_264_WI_3_evaluation,HOUSEHOLD_2_264,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,277,0.14270994332818135,0.4279453479879755,4,88.30499742400825
HOUSEHOLD_2_265_WI_3_evaluation,HOUSEHOLD_2_265,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,350,0.18031942297784648,0.4487593533473872,3,84.33797011849562
HOUSEHOLD_2_266_WI_3_evaluation,HOUSEHOLD_2_266,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,489,0.25193199381761977,0.6123430962319494,7,81.50437918598661
HOUSEHOLD_2_267_WI_3_evaluation,HOUSEHOLD_2_267,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,630,0.32457496136012365,0.6466008192425976,5,75.52807831014941
HOUSEHOLD_2_268_WI_3_evaluation,HOUSEHOLD_2_268,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,312,0.160741885625966,0.4147266727974818,4,85.52292632663575
HOUSEHOLD_2_269_WI_3_evaluation,HOUSEHOLD_2_269,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,187,0.09634209170530654,0.33280537440666397,3,91.3961875321999
HOUSEHOLD_2_270_WI_3_evaluation,HOUSEHOLD_2_270,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,407,0.20968572900566718,0.5360078683930285,4,83.82277176713035
HOUSEHOLD_2_271_WI_3_evaluation,HOUSEHOLD_2_271,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,271,0.1396187532199897,0.41305543865574046,4,88.09891808346212
HOUSEHOLD_2_272_WI_3_evaluation,HOUSEHOLD_2_272,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,151,0.07779495105615662,0.28643823710118027,2,92.73570324574962
HOUSEHOLD_2_273_WI_3_evaluation,HOUSEHOLD_2_273,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,197,0.1014940752189593,0.32340096637132054,3,90.46883049974241
HOUSEHOLD_2_274_WI_3_evaluation,HOUSEHOLD_2_274,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,73,0.03760947964966512,0.19559089982820663,2,96.34209170530654
HOUSEHOLD_2_275_WI_3_evaluation,HOUSEHOLD_2_275,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,478,0.24626481195260175,0.5256361519024787,4,79.44358578052551
HOUSEHOLD_2_276_WI_3_evaluation,HOUSEHOLD_2_276,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,219,0.11282843894899536,0.40239530871664375,4,90.93250901597115
HOUSEHOLD_2_277_WI_3_evaluation,HOUSEHOLD_2_277,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,219,0.11282843894899536,0.35621411620586513,3,89.95363214837712
HOUSEHOLD_2_278_WI_3_evaluation,HOUSEHOLD_2_278,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,166,0.08552292632663576,0.35441078387199587,3,93.50850077279753
HOUSEHOLD_2_279_WI_3_evaluation,HOUSEHOLD_2_279,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,216,0.11128284389489954,0.355977082862499,3,90.1081916537867
HOUSEHOLD_2_280_WI_3_evaluation,HOUSEHOLD_2_280,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,113,0.05821741370427615,0.26316097789012827,3,94.84801648634725
HOUSEHOLD_2_281_WI_3_evaluation,HOUSEHOLD_2_281,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,449,0.23132405976300877,0.49994100484849263,3,80.16486347243689
HOUSEHOLD_2_282_WI_3_evaluation,HOUSEHOLD_2_282,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,1069,0.5507470376094796,1.0748042767310895,9,70.58217413704277
HOUSEHOLD_2_283_WI_3_evaluation,HOUSEHOLD_2_283,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,281,0.14477073673364246,0.45414084460405674,5,88.51107676455435
HOUSEHOLD_2_284_WI_3_evaluation,HOUSEHOLD_2_284,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,385,0.19835136527563113,0.4839701028661403,3,83.51365275631119
HOUSEHOLD_2_285_WI_3_evaluation,HOUSEHOLD_2_285,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,309,0.15919629057187018,0.4269443484441078,4,86.08964451313756
HOUSEHOLD_2_286_WI_3_evaluation,HOUSEHOLD_2_286,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,156,0.080370942812983,0.32056600262783785,3,93.30242143225142
HOUSEHOLD_2_287_WI_3_evaluation,HOUSEHOLD_2_287,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,520,0.2679031427099433,0.5209126684343582,4,76.60999484801648
HOUSEHOLD_2_288_WI_3_evaluation,HOUSEHOLD_2_288,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,391,0.20144255538382277,0.4729880031573997,3,82.84389489953632
HOUSEHOLD_2_289_WI_3_evaluation,HOUSEHOLD_2_289,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,493,0.2539927872230809,0.686133187586183,5,84.4925296239052
HOUSEHOLD_2_290_WI_3_evaluation,HOUSEHOLD_2_290,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,174,0.08964451313755796,0.3082264290053413,2,91.70530654301906
HOUSEHOLD_2_291_WI_3_evaluation,HOUSEHOLD_2_291,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,221,0.11385883565172591,0.3956468414422197,5,90.57187017001546
HOUSEHOLD_2_292_WI_3_evaluation,HOUSEHOLD_2_292,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,130,0.06697578567748583,0.2735960347723213,3,93.86913961875322
HOUSEHOLD_2_293_WI_3_evaluation,HOUSEHOLD_2_293,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,180,0.09273570324574962,0.31229945521047525,2,91.3961875321999
HOUSEHOLD_2_294_WI_3_evaluation,HOUSEHOLD_2_294,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,1085,0.5589902112313241,1.1277255314108154,9,71.87017001545595
HOUSEHOLD_2_295_WI_3_evaluation,HOUSEHOLD_2_295,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,425,0.21895929933024214,0.4814660216756272,4,80.57702215352911
HOUSEHOLD_2_296_WI_3_evaluation,HOUSEHOLD_2_296,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,402,0.2071097372488408,0.4893201950511366,4,82.58629572385368
HOUSEHOLD_2_297_WI_3_evaluation,HOUSEHOLD_2_297,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,408,0.21020092735703247,0.47080560685139855,4,81.45285935085008
HOUSEHOLD_2_298_WI_3_evaluation,HOUSEHOLD_2_298,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,284,0.14631633178773829,0.45760287637188446,4,88.66563626996393
HOUSEHOLD_2_299_WI_3_evaluation,HOUSEHOLD_2_299,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,1647,0.848531684698609,1.1810517399407234,14,51.67439464193715
HOUSEHOLD_2_300_WI_3_evaluation,HOUSEHOLD_2_300,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,182,0.09376609994848016,0.3265154654932466,3,91.60226687274601
HOUSEHOLD_2_301_WI_3_evaluation,HOUSEHOLD_2_301,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,1079,0.5558990211231324,1.0354820415268724,10,67.43946419371458
HOUSEHOLD_2_302_WI_3_evaluation,HOUSEHOLD_2_302,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,282,0.14528593508500773,0.4324721158849978,4,88.09891808346212
HOUSEHOLD_2_303_WI_3_evaluation,HOUSEHOLD_2_303,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,113,0.05821741370427615,0.25722074211831536,4,94.5904173106646
HOUSEHOLD_2_304_WI_3_evaluation,HOUSEHOLD_2_304,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,128,0.06594538897475528,0.2738462192238901,3,93.97217928902627
HOUSEHOLD_2_305_WI_3_evaluation,HOUSEHOLD_2_305,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,345,0.1777434312210201,0.4582960827326576,4,84.85316846986089
HOUSEHOLD_2_306_WI_3_evaluation,HOUSEHOLD_2_306,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,126,0.06491499227202473,0.2778261746020999,3,94.22977846470891
HOUSEHOLD_2_307_WI_3_evaluation,HOUSEHOLD_2_307,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,57,0.02936630602782071,0.1862426006972756,3,97.32096857290057
HOUSEHOLD_2_308_WI_3_evaluation,HOUSEHOLD_2_308,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,1012,0.521380731581659,1.008046631435543,9,69.08809891808346
HOUSEHOLD_2_309_WI_3_evaluation,HOUSEHOLD_2_309,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,86,0.0443070582174137,0.22491579853664434,3,95.92993302421432
HOUSEHOLD_2_310_WI_3_evaluation,HOUSEHOLD_2_310,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,449,0.23132405976300877,0.5452882326389603,5,81.40133951571354
HOUSEHOLD_2_311_WI_3_evaluation,HOUSEHOLD_2_311,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,188,0.09685729005667182,0.35148234666212524,4,91.70530654301906
