series_idx,series_id,factor
26042,FOODS_1_040_WI_2_evaluation,1.000378988881371
26043,FOODS_1_041_WI_2_evaluation,0.9985571226419798
26044,FOODS_1_042_WI_2_evaluation,1.0018104631309397
26045,FOODS_1_043_WI_2_evaluation,0.9941010623638439
26046,FOODS_1_044_WI_2_evaluation,0.9927637943639707
26047,FOODS_1_045_WI_2_evaluation,0.9981700255257877
26048,FOODS_1_046_WI_2_evaluation,0.9866507293378451
26049,FOODS_1_047_WI_2_evaluation,0.9981773925792369
26050,FOODS_1_048_WI_2_evaluation,1.0000151652119362
26051,FOODS_1_049_WI_2_evaluation,0.9994937411494085
26052,FOODS_1_050_WI_2_evaluation,0.9988869063048915
26053,FOODS_1_051_WI_2_evaluation,1.0017261624987084
26054,FOODS_1_052_WI_2_evaluation,1.0011417875306226
26055,FOODS_1_053_WI_2_evaluation,0.9992879240412349
26056,FOODS_1_054_WI_2_evaluation,1.0002615735630176
26057,FOODS_1_055_WI_2_evaluation,0.9991952039569164
26058,FOODS_1_056_WI_2_evaluation,0.9995054217940351
26059,FOODS_1_057_WI_2_evaluation,0.9990773533569539
26060,FOODS_1_058_WI_2_evaluation,0.9930860237903555
26061,FOODS_1_059_WI_2_evaluation,0.9980868796748708
26062,FOODS_1_060_WI_2_evaluation,1.001588599476925
26063,FOODS_1_061_WI_2_evaluation,1.00320162403834
26064,FOODS_1_062_WI_2_evaluation,0.9887748244361723
26065,FOODS_1_063_WI_2_evaluation,0.9984830942102597
26066,FOODS_1_064_WI_2_evaluation,0.9995801812932392
26067,FOODS_1_065_WI_2_evaluation,0.9978706621294023
26068,FOODS_1_066_WI_2_evaluation,0.9983680972476003
26069,FOODS_1_067_WI_2_evaluation,0.997527707185275
26070,FOODS_1_068_WI_2_evaluation,0.9993091255548299
26071,FOODS_1_069_WI_2_evaluation,1.0009302196792567
26072,FOODS_1_070_WI_2_evaluation,1.0026696770474681
26073,FOODS_1_071_WI_2_evaluation,1.0016757481044536
26074,FOODS_1_072_WI_2_evaluation,1.0010593973193795
26075,FOODS_1_073_WI_2_evaluation,0.9991059152930347
26076,FOODS_1_074_WI_2_evaluation,0.9977385007214964
26077,FOODS_1_075_WI_2_evaluation,0.9989531951118106
26078,FOODS_1_076_WI_2_evaluation,1.000077061107067
26079,FOODS_1_077_WI_2_evaluation,1.0009742399968964
26080,FOODS_1_078_WI_2_evaluation,0.9998530142612398
26081,FOODS_1_079_WI_2_evaluation,1.0004144212567714
26082,FOODS_1_080_WI_2_evaluation,0.9998275930003596
26083,FOODS_1_081_WI_2_evaluation,0.997657740804305
26084,FOODS_1_082_WI_2_evaluation,1.0114016969800879
26085,FOODS_1_083_WI_2_evaluation,1.0033674144455405
26086,FOODS_1_084_WI_2_evaluation,0.9987244661323161
26087,FOODS_1_085_WI_2_evaluation,1.004406920274578
26088,FOODS_1_086_WI_2_evaluation,0.9920576289020754
26089,FOODS_1_087_WI_2_evaluation,0.9976378304099651
26090,FOODS_1_088_WI_2_evaluation,0.9992594290376378
26091,FOODS_1_089_WI_2_evaluation,0.9996732567061034
26092,FOODS_1_090_WI_2_evaluation,1.0013095246964223
26093,FOODS_1_091_WI_2_evaluation,0.9992775662376345
26094,FOODS_1_092_WI_2_evaluation,0.9987223645907211
26095,FOODS_1_093_WI_2_evaluation,0.9989130846930719
26096,FOODS_1_094_WI_2_evaluation,0.9985491766002893
26097,FOODS_1_095_WI_2_evaluation,1.0007460949888876
26098,FOODS_1_096_WI_2_evaluation,0.9782189003296862
26099,FOODS_1_097_WI_2_evaluation,0.9986513420463137
26100,FOODS_1_098_WI_2_evaluation,0.9993241554803239
26101,FOODS_1_099_WI_2_evaluation,0.9744879654486144
26102,FOODS_1_101_WI_2_evaluation,1.0008857217783729
26103,FOODS_1_102_WI_2_evaluation,0.9981789772881138
26104,FOODS_1_103_WI_2_evaluation,0.9988367670859427
26105,FOODS_1_104_WI_2_evaluation,1.0025275382363796
26106,FOODS_1_105_WI_2_evaluation,1.0029446571352678
26107,FOODS_1_106_WI_2_evaluation,1.0031462069745447
26108,FOODS_1_107_WI_2_evaluation,0.9985637834793604
26109,FOODS_1_108_WI_2_evaluation,1.0032937402262168
26110,FOODS_1_109_WI_2_evaluation,1.0000054348933214
26111,FOODS_1_110_WI_2_evaluation,0.9997586885651064
26112,FOODS_1_111_WI_2_evaluation,0.9990355593710217
26113,FOODS_1_112_WI_2_evaluation,1.001689002169478
26114,FOODS_1_113_WI_2_evaluation,1.0119732224666136
26115,FOODS_1_114_WI_2_evaluation,0.9995669018021287
26116,FOODS_1_115_WI_2_evaluation,0.9998445033782442
26117,FOODS_1_116_WI_2_evaluation,0.999376812763045
26118,FOODS_1_117_WI_2_evaluation,1.0002144150069345
26119,FOODS_1_118_WI_2_evaluation,0.9989387305344496
26120,FOODS_1_119_WI_2_evaluation,0.9972436840301627
26121,FOODS_1_120_WI_2_evaluation,0.9991174728226201
26122,FOODS_1_121_WI_2_evaluation,0.9992736499412656
26123,FOODS_1_122_WI_2_evaluation,1.0008647142737925
26124,FOODS_1_123_WI_2_evaluation,0.997184212341905
26125,FOODS_1_124_WI_2_evaluation,0.9980299793793423
26126,FOODS_1_125_WI_2_evaluation,0.9997896471532908
26127,FOODS_1_126_WI_2_evaluation,0.9995893483259236
26128,FOODS_1_127_WI_2_evaluation,0.9990308706428453
26129,FOODS_1_128_WI_2_evaluation,1.000753518067455
26130,FOODS_1_129_WI_2_evaluation,0.9925269141487635
26131,FOODS_1_130_WI_2_evaluation,0.9987805716025102
26132,FOODS_1_131_WI_2_evaluation,0.9981642213940195
26133,FOODS_1_132_WI_2_evaluation,0.9994258282981593
26134,FOODS_1_133_WI_2_evaluation,1.0003167518006022
26135,FOODS_1_134_WI_2_evaluation,1.0023466881465262
26136,FOODS_1_135_WI_2_evaluation,0.9984611484528596
26137,FOODS_1_136_WI_2_evaluation,0.9995483364574912
26138,FOODS_1_137_WI_2_evaluation,1.0078896617645154
26139,FOODS_1_138_WI_2_evaluation,1.0008392249045464
26140,FOODS_1_139_WI_2_evaluation,0.9974326511731291
26141,FOODS_1_140_WI_2_evaluation,1.002294097065442
26142,FOODS_1_141_WI_2_evaluation,1.001257062578063
26143,FOODS_1_142_WI_2_evaluation,1.0025549428856495
26144,FOODS_1_143_WI_2_evaluation,1.000490547657827
26145,FOODS_1_144_WI_2_evaluation,1.000539323431841
26146,FOODS_1_145_WI_2_evaluation,1.002539954221711
26147,FOODS_1_146_WI_2_evaluation,0.9981975993018373
26148,FOODS_1_147_WI_2_evaluation,0.9995521675248085
26149,FOODS_1_148_WI_2_evaluation,1.000515624397281
26150,FOODS_1_149_WI_2_evaluation,1.000270702149501
26151,FOODS_1_150_WI_2_evaluation,0.9978504110613025
26152,FOODS_1_151_WI_2_evaluation,1.0012432055534612
26153,FOODS_1_152_WI_2_evaluation,0.9999575182327151
26154,FOODS_1_153_WI_2_evaluation,0.9993771830837234
26155,FOODS_1_154_WI_2_evaluation,0.9962402647643385
26156,FOODS_1_155_WI_2_evaluation,0.9986644380101248
26157,FOODS_1_156_WI_2_evaluation,0.9996473827067022
26158,FOODS_1_157_WI_2_evaluation,0.9992957287515625
26159,FOODS_1_158_WI_2_evaluation,0.9994131084622098
26160,FOODS_1_159_WI_2_evaluation,1.0000811278983779
26161,FOODS_1_160_WI_2_evaluation,1.0003975464892476
26162,FOODS_1_161_WI_2_evaluation,0.9830814894877958
26163,FOODS_1_162_WI_2_evaluation,1.0049712978243444
26164,FOODS_1_163_WI_2_evaluation,1.000582217155277
26165,FOODS_1_164_WI_2_evaluation,1.0005251504703738
26166,FOODS_1_166_WI_2_evaluation,1.0012976708719419
26167,FOODS_1_167_WI_2_evaluation,0.9981257658966434
26168,FOODS_1_168_WI_2_evaluation,1.0020355946148503
26169,FOODS_1_169_WI_2_evaluation,1.0006371196667472
26170,FOODS_1_170_WI_2_evaluation,1.0001301612032938
26171,FOODS_1_171_WI_2_evaluation,1.0018336910688956
26172,FOODS_1_172_WI_2_evaluation,1.0019011130579514
26173,FOODS_1_173_WI_2_evaluation,1.0024917188720104
26174,FOODS_1_174_WI_2_evaluation,1.005600867815417
26175,FOODS_1_175_WI_2_evaluation,0.9997013260676523
26176,FOODS_1_176_WI_2_evaluation,0.9997193475416579
26177,FOODS_1_177_WI_2_evaluation,0.9958403355775131
26178,FOODS_1_178_WI_2_evaluation,0.9982888508043495
26179,FOODS_1_179_WI_2_evaluation,0.9994108489740542
26180,FOODS_1_180_WI_2_evaluation,0.9999562500359876
26181,FOODS_1_181_WI_2_evaluation,1.0060782237309172
26182,FOODS_1_182_WI_2_evaluation,1.0002322654783997
26183,FOODS_1_183_WI_2_evaluation,0.9981878607717526
26184,FOODS_1_184_WI_2_evaluation,1.0110938428728218
26185,FOODS_1_185_WI_2_evaluation,1.0005604988357146
26186,FOODS_1_186_WI_2_evaluation,0.9995872877952697
26187,FOODS_1_187_WI_2_evaluation,0.9980503540653295
26188,FOODS_1_188_WI_2_evaluation,0.9994405352342773
26189,FOODS_1_189_WI_2_evaluation,0.9998981312689131
26190,FOODS_1_190_WI_2_evaluation,0.9939568955513748
26191,FOODS_1_191_WI_2_evaluation,0.99890833682209
26192,FOODS_1_192_WI_2_evaluation,0.9993316428646856
26193,FOODS_1_193_WI_2_evaluation,0.9984817391407337
26194,FOODS_1_194_WI_2_evaluation,1.0008762034735952
26195,FOODS_1_195_WI_2_evaluation,0.9982736330865374
26196,FOODS_1_196_WI_2_evaluation,0.9935644229427358
26197,FOODS_1_197_WI_2_evaluation,1.0003717700800658
26198,FOODS_1_198_WI_2_evaluation,0.9999456197442095
26199,FOODS_1_199_WI_2_evaluation,0.9995756931625414
26200,FOODS_1_200_WI_2_evaluation,0.998360845737125
26201,FOODS_1_201_WI_2_evaluation,0.9937453539016656
26202,FOODS_1_202_WI_2_evaluation,1.0045079890060795
26203,FOODS_1_203_WI_2_evaluation,0.9982964563804133
26204,FOODS_1_204_WI_2_evaluation,0.9931453514632581
26205,FOODS_1_205_WI_2_evaluation,1.00012669099431
26206,FOODS_1_206_WI_2_evaluation,0.9988115489144238
26207,FOODS_1_207_WI_2_evaluation,0.9888444290538855
26208,FOODS_1_208_WI_2_evaluation,0.9993438818456551
26209,FOODS_1_209_WI_2_evaluation,0.9992759619896435
26210,FOODS_1_210_WI_2_evaluation,0.99964350599871
26211,FOODS_1_211_WI_2_evaluation,0.9997891022625026
26212,FOODS_1_212_WI_2_evaluation,1.0003426743588157
26213,FOODS_1_213_WI_2_evaluation,0.9987876553025735
26214,FOODS_1_214_WI_2_evaluation,1.0004018890642112
26215,FOODS_1_215_WI_2_evaluation,0.9991185709290462
26216,FOODS_1_216_WI_2_evaluation,0.9991732725414835
26217,FOODS_1_217_WI_2_evaluation,0.9952984633790367
26218,FOODS_1_218_WI_2_evaluation,0.9916615629994728
26219,FOODS_1_219_WI_2_evaluation,1.0001437113237952
26220,FOODS_2_001_WI_2_evaluation,0.9999306769172327
26221,FOODS_2_002_WI_2_evaluation,0.9948635972521095
26222,FOODS_2_003_WI_2_evaluation,1.0001837064237253
26223,FOODS_2_004_WI_2_evaluation,1.0094675956839445
26224,FOODS_2_005_WI_2_evaluation,1.0002240019093456
26225,FOODS_2_006_WI_2_evaluation,0.9994710996677139
26226,FOODS_2_007_WI_2_evaluation,0.9999528667341436
26227,FOODS_2_008_WI_2_evaluation,0.9979466488217081
26228,FOODS_2_009_WI_2_evaluation,1.0075602350603716
26229,FOODS_2_010_WI_2_evaluation,1.0009619006424681
26230,FOODS_2_011_WI_2_evaluation,1.0001979210600056
26231,FOODS_2_012_WI_2_evaluation,0.9998078030610703
26232,FOODS_2_013_WI_2_evaluation,1.0744137349641587
26233,FOODS_2_014_WI_2_evaluation,0.9984874559341763
26234,FOODS_2_015_WI_2_evaluation,1.0018427030418164
26235,FOODS_2_016_WI_2_evaluation,0.9805840573481459
26236,FOODS_2_017_WI_2_evaluation,0.9989450986289935
26237,FOODS_2_018_WI_2_evaluation,1.000099087930582
26238,FOODS_2_019_WI_2_evaluation,0.998247735167249
26239,FOODS_2_020_WI_2_evaluation,1.0015604631485426
26240,FOODS_2_021_WI_2_evaluation,1.0375154455783615
26241,FOODS_2_022_WI_2_evaluation,0.9985020509216636
26242,FOODS_2_023_WI_2_evaluation,0.9863358732073723
26243,FOODS_2_024_WI_2_evaluation,1.002878313658808
26244,FOODS_2_025_WI_2_evaluation,1.0027083790730689
26245,FOODS_2_026_WI_2_evaluation,1.0046698479895422
26246,FOODS_2_027_WI_2_evaluation,0.9980584030363053
26247,FOODS_2_028_WI_2_evaluation,1.0043224416606589
26248,FOODS_2_029_WI_2_evaluation,1.0059668738743301
26249,FOODS_2_030_WI_2_evaluation,0.9969219840920934
26250,FOODS_2_031_WI_2_evaluation,1.015705890603536
26251,FOODS_2_032_WI_2_evaluation,1.0041817162133506
26252,FOODS_2_033_WI_2_evaluation,0.9974642657677559
26253,FOODS_2_034_WI_2_evaluation,1.000562121848725
26254,FOODS_2_035_WI_2_evaluation,0.998508984799753
26255,FOODS_2_036_WI_2_evaluation,0.9976685572454753
26256,FOODS_2_037_WI_2_evaluation,0.9994060180017788
26257,FOODS_2_038_WI_2_evaluation,0.9970652241981793
26258,FOODS_2_039_WI_2_evaluation,0.999051074139716
26259,FOODS_2_040_WI_2_evaluation,0.9985619457433681
26260,FOODS_2_041_WI_2_evaluation,0.9946047205737966
26261,FOODS_2_042_WI_2_evaluation,1.0000141092564692
26262,FOODS_2_043_WI_2_evaluation,1.0011153292772892
26263,FOODS_2_044_WI_2_evaluation,0.9984759724849867
26264,FOODS_2_045_WI_2_evaluation,0.9987212791274758
26265,FOODS_2_046_WI_2_evaluation,0.9986312182826135
26266,FOODS_2_047_WI_2_evaluation,0.9995793648477206
26267,FOODS_2_048_WI_2_evaluation,1.0053685010657973
26268,FOODS_2_049_WI_2_evaluation,1.0001838638723344
26269,FOODS_2_050_WI_2_evaluation,1.0061926682345885
26270,FOODS_2_051_WI_2_evaluation,1.0008960768060438
26271,FOODS_2_052_WI_2_evaluation,0.996320885660464
26272,FOODS_2_053_WI_2_evaluation,1.002257638603061
26273,FOODS_2_054_WI_2_evaluation,1.0017969317884539
26274,FOODS_2_055_WI_2_evaluation,0.9987360057251742
26275,FOODS_2_056_WI_2_evaluation,1.017522205041249
26276,FOODS_2_057_WI_2_evaluation,0.9995392953581035
26277,FOODS_2_058_WI_2_evaluation,1.0009143284615605
26278,FOODS_2_059_WI_2_evaluation,1.0058544394655582
26279,FOODS_2_060_WI_2_evaluation,0.9983865078212916
26280,FOODS_2_061_WI_2_evaluation,1.0078726353448442
26281,FOODS_2_062_WI_2_evaluation,0.9976091387473677
26282,FOODS_2_063_WI_2_evaluation,1.0044862909688632
26283,FOODS_2_064_WI_2_evaluation,1.0020276493852878
26284,FOODS_2_065_WI_2_evaluation,1.0154393797599401
26285,FOODS_2_066_WI_2_evaluation,1.0012204697599116
26286,FOODS_2_067_WI_2_evaluation,0.9996178864986881
26287,FOODS_2_068_WI_2_evaluation,0.9993970803186053
26288,FOODS_2_069_WI_2_evaluation,0.9994660653959413
26289,FOODS_2_070_WI_2_evaluation,0.9993107658471806
26290,FOODS_2_071_WI_2_evaluation,0.9990631646173006
26291,FOODS_2_072_WI_2_evaluation,1.0043504154317928
26292,FOODS_2_073_WI_2_evaluation,0.9996035611680181
26293,FOODS_2_074_WI_2_evaluation,1.0016583061137696
26294,FOODS_2_075_WI_2_evaluation,1.002505216879785
26295,FOODS_2_076_WI_2_evaluation,1.0003112919491493
26296,FOODS_2_077_WI_2_evaluation,0.9843306344894889
26297,FOODS_2_078_WI_2_evaluation,1.0023227794110434
26298,FOODS_2_079_WI_2_evaluation,1.0006840217597703
26299,FOODS_2_080_WI_2_evaluation,0.998641574363399
26300,FOODS_2_081_WI_2_evaluation,1.0023850246168815
26301,FOODS_2_082_WI_2_evaluation,0.990867187959702
26302,FOODS_2_083_WI_2_evaluation,0.9972646438820499
26303,FOODS_2_084_WI_2_evaluation,1.0007920807844124
26304,FOODS_2_085_WI_2_evaluation,0.9999992306924308
26305,FOODS_2_086_WI_2_evaluation,1.003710411253447
26306,FOODS_2_087_WI_2_evaluation,0.997743297808235
26307,FOODS_2_088_WI_2_evaluation,0.9958455357788631
26308,FOODS_2_089_WI_2_evaluation,1.0024080799866772
26309,FOODS_2_090_WI_2_evaluation,1.001713344214523
26310,FOODS_2_091_WI_2_evaluation,0.9956952983436506
26311,FOODS_2_092_WI_2_evaluation,1.0023872200785495
26312,FOODS_2_093_WI_2_evaluation,1.001716088950389
26313,FOODS_2_094_WI_2_evaluation,0.9934139602009676
26314,FOODS_2_095_WI_2_evaluation,1.0048906797575956
26315,FOODS_2_096_WI_2_evaluation,1.000460774491684
26316,FOODS_2_097_WI_2_evaluation,1.0018545034632145
26317,FOODS_2_099_WI_2_evaluation,0.9977463014621538
26318,FOODS_2_100_WI_2_evaluation,1.0062813883351927
26319,FOODS_2_101_WI_2_evaluation,0.9996109983421401
26320,FOODS_2_102_WI_2_evaluation,1.0010042286409908
26321,FOODS_2_103_WI_2_evaluation,1.0038067675971398
26322,FOODS_2_104_WI_2_evaluation,0.9984764538334742
26323,FOODS_2_105_WI_2_evaluation,0.998031123322371
26324,FOODS_2_106_WI_2_evaluation,1.0029364713691038
26325,FOODS_2_107_WI_2_evaluation,0.9990360767245153
26326,FOODS_2_108_WI_2_evaluation,1.0012382103864919
26327,FOODS_2_109_WI_2_evaluation,0.9978949492561112
26328,FOODS_2_110_WI_2_evaluation,0.9937251056918677
26329,FOODS_2_111_WI_2_evaluation,1.000804766854305
26330,FOODS_2_112_WI_2_evaluation,1.0060359934030654
26331,FOODS_2_113_WI_2_evaluation,1.0018943487285998
26332,FOODS_2_114_WI_2_evaluation,0.9958326456790354
26333,FOODS_2_115_WI_2_evaluation,1.0053693887898043
26334,FOODS_2_116_WI_2_evaluation,0.99840369055082
26335,FOODS_2_117_WI_2_evaluation,1.00080959670162
26336,FOODS_2_118_WI_2_evaluation,0.99884324958269
26337,FOODS_2_119_WI_2_evaluation,1.0007041867778315
26338,FOODS_2_120_WI_2_evaluation,0.9983979149001672
26339,FOODS_2_121_WI_2_evaluation,1.0015991216502094
26340,FOODS_2_122_WI_2_evaluation,1.0035670367544276
26341,FOODS_2_123_WI_2_evaluation,1.0058090952306364
26342,FOODS_2_124_WI_2_evaluation,0.9976001906067343
26343,FOODS_2_125_WI_2_evaluation,1.0009429786833999
26344,FOODS_2_126_WI_2_evaluation,0.9981298170057445
26345,FOODS_2_127_WI_2_evaluation,0.9990670214308356
26346,FOODS_2_128_WI_2_evaluation,1.0743183536246097
26347,FOODS_2_129_WI_2_evaluation,1.0003987128695917
26348,FOODS_2_130_WI_2_evaluation,0.9915625197534376
26349,FOODS_2_131_WI_2_evaluation,0.9967435084394277
26350,FOODS_2_132_WI_2_evaluation,1.0007743268403924
26351,FOODS_2_133_WI_2_evaluation,1.0006091237928338
26352,FOODS_2_134_WI_2_evaluation,0.9961262331370991
26353,FOODS_2_135_WI_2_evaluation,1.0031070709057879
26354,FOODS_2_136_WI_2_evaluation,1.003969465283698
26355,FOODS_2_137_WI_2_evaluation,1.0038972332319653
26356,FOODS_2_138_WI_2_evaluation,1.0004006322837269
26357,FOODS_2_139_WI_2_evaluation,0.9981457358458338
26358,FOODS_2_140_WI_2_evaluation,1.0057848305056316
26359,FOODS_2_141_WI_2_evaluation,0.9989517963313422
26360,FOODS_2_142_WI_2_evaluation,0.9988010062292234
26361,FOODS_2_143_WI_2_evaluation,0.9991864643857438
26362,FOODS_2_144_WI_2_evaluation,1.0046730814140838
26363,FOODS_2_145_WI_2_evaluation,0.997331506800228
26364,FOODS_2_146_WI_2_evaluation,0.9997758889791761
26365,FOODS_2_147_WI_2_evaluation,0.9999676567700252
26366,FOODS_2_148_WI_2_evaluation,0.9998259525555984
26367,FOODS_2_149_WI_2_evaluation,1.012733448921856
26368,FOODS_2_150_WI_2_evaluation,1.0110478030214587
26369,FOODS_2_151_WI_2_evaluation,1.0044921171520098
26370,FOODS_2_152_WI_2_evaluation,1.00130202928392
26371,FOODS_2_153_WI_2_evaluation,0.9928323158429738
26372,FOODS_2_154_WI_2_evaluation,1.0002751681578366
26373,FOODS_2_155_WI_2_evaluation,0.9984509180832523
26374,FOODS_2_156_WI_2_evaluation,1.003822587821342
26375,FOODS_2_157_WI_2_evaluation,1.0018619585669104
26376,FOODS_2_158_WI_2_evaluation,0.9813140803714598
26377,FOODS_2_159_WI_2_evaluation,1.0015889482872913
26378,FOODS_2_160_WI_2_evaluation,0.9992448332749572
26379,FOODS_2_161_WI_2_evaluation,1.000040891153796
26380,FOODS_2_162_WI_2_evaluation,0.9999140213708507
26381,FOODS_2_163_WI_2_evaluation,0.9987117378554663
26382,FOODS_2_164_WI_2_evaluation,1.019626433596819
26383,FOODS_2_165_WI_2_evaluation,1.000854843844466
26384,FOODS_2_166_WI_2_evaluation,1.015462514965094
26385,FOODS_2_167_WI_2_evaluation,0.9995315423392478
26386,FOODS_2_168_WI_2_evaluation,1.0013283166730316
26387,FOODS_2_169_WI_2_evaluation,0.9999506275061809
26388,FOODS_2_170_WI_2_evaluation,0.9975174591764144
26389,FOODS_2_171_WI_2_evaluation,0.9915398142341075
26390,FOODS_2_172_WI_2_evaluation,0.9987923280101805
26391,FOODS_2_173_WI_2_evaluation,0.998990773863777
26392,FOODS_2_174_WI_2_evaluation,1.0013968426665745
26393,FOODS_2_175_WI_2_evaluation,1.0084855504641939
26394,FOODS_2_176_WI_2_evaluation,0.9989587875893847
26395,FOODS_2_177_WI_2_evaluation,1.0016452845541632
26396,FOODS_2_178_WI_2_evaluation,0.9986971986530825
26397,FOODS_2_179_WI_2_evaluation,1.0001545519008808
26398,FOODS_2_180_WI_2_evaluation,1.000096721390586
26399,FOODS_2_181_WI_2_evaluation,1.0003756055572641
26400,FOODS_2_182_WI_2_evaluation,0.9984262110312038
26401,FOODS_2_183_WI_2_evaluation,1.0505038013304273
26402,FOODS_2_184_WI_2_evaluation,0.9971562304557614
26403,FOODS_2_185_WI_2_evaluation,0.9991739691417216
26404,FOODS_2_186_WI_2_evaluation,1.0013302655984242
26405,FOODS_2_187_WI_2_evaluation,1.0007996080906378
26406,FOODS_2_188_WI_2_evaluation,1.0028407919481295
26407,FOODS_2_189_WI_2_evaluation,1.00000533120734
26408,FOODS_2_190_WI_2_evaluation,1.0011198331694617
26409,FOODS_2_191_WI_2_evaluation,1.0014031497119817
26410,FOODS_2_192_WI_2_evaluation,0.9968746061364809
26411,FOODS_2_193_WI_2_evaluation,0.9999439386866976
26412,FOODS_2_194_WI_2_evaluation,1.0134721059699539
26413,FOODS_2_195_WI_2_evaluation,0.9955811843737461
26414,FOODS_2_196_WI_2_evaluation,0.9996072516842219
26415,FOODS_2_197_WI_2_evaluation,1.004476797679057
26416,FOODS_2_198_WI_2_evaluation,0.9952871372105179
26417,FOODS_2_199_WI_2_evaluation,1.0081416802808887
26418,FOODS_2_200_WI_2_evaluation,1.0063120726022812
26419,FOODS_2_201_WI_2_evaluation,0.9993937976741548
26420,FOODS_2_202_WI_2_evaluation,0.9992935983140377
26421,FOODS_2_203_WI_2_evaluation,0.9996091321088084
26422,FOODS_2_204_WI_2_evaluation,1.0175699125137294
26423,FOODS_2_205_WI_2_evaluation,1.0020859529382262
26424,FOODS_2_206_WI_2_evaluation,0.9975666040151914
26425,FOODS_2_207_WI_2_evaluation,0.9988457656037483
26426,FOODS_2_208_WI_2_evaluation,1.0042601602086976
26427,FOODS_2_209_WI_2_evaluation,0.9949008114060072
26428,FOODS_2_210_WI_2_evaluation,1.0054161383000422
26429,FOODS_2_211_WI_2_evaluation,1.0032621035691114
26430,FOODS_2_212_WI_2_evaluation,0.9954030425824372
26431,FOODS_2_213_WI_2_evaluation,1.0019665457265485
26432,FOODS_2_214_WI_2_evaluation,0.9973652477486065
26433,FOODS_2_215_WI_2_evaluation,1.0021002537382628
26434,FOODS_2_216_WI_2_evaluation,0.9995165326469823
26435,FOODS_2_217_WI_2_evaluation,0.9971800455819353
26436,FOODS_2_218_WI_2_evaluation,0.99884680597212
26437,FOODS_2_219_WI_2_evaluation,0.9968217369655542
26438,FOODS_2_220_WI_2_evaluation,1.000331194034072
26439,FOODS_2_221_WI_2_evaluation,1.0054761818090319
26440,FOODS_2_222_WI_2_evaluation,1.0073303558885636
26441,FOODS_2_223_WI_2_evaluation,0.999640256264327
26442,FOODS_2_224_WI_2_evaluation,0.9986702933593196
26443,FOODS_2_225_WI_2_evaluation,1.0037280177658991
26444,FOODS_2_226_WI_2_evaluation,0.9999083410595003
26445,FOODS_2_227_WI_2_evaluation,1.000063992423979
26446,FOODS_2_228_WI_2_evaluation,1.0016773605529015
26447,FOODS_2_229_WI_2_evaluation,0.9994193957669718
26448,FOODS_2_230_WI_2_evaluation,0.9995543541473668
26449,FOODS_2_231_WI_2_evaluation,0.9984539732926433
26450,FOODS_2_232_WI_2_evaluation,1.0002199426927352
26451,FOODS_2_233_WI_2_evaluation,1.0026865490099885
26452,FOODS_2_234_WI_2_evaluation,1.0010760284399665
26453,FOODS_2_235_WI_2_evaluation,0.9943875217677505
26454,FOODS_2_236_WI_2_evaluation,1.0059992410650955
26455,FOODS_2_237_WI_2_evaluation,0.9990432893097132
26456,FOODS_2_238_WI_2_evaluation,1.0003939145112426
26457,FOODS_2_239_WI_2_evaluation,1.0001566842739174
26458,FOODS_2_240_WI_2_evaluation,1.0083039403303997
26459,FOODS_2_241_WI_2_evaluation,0.9979496481728092
26460,FOODS_2_242_WI_2_evaluation,1.0064748433153126
26461,FOODS_2_243_WI_2_evaluation,1.000652396878565
26462,FOODS_2_244_WI_2_evaluation,0.9925252588691795
26463,FOODS_2_245_WI_2_evaluation,1.0002315541975044
26464,FOODS_2_246_WI_2_evaluation,1.0047687178890132
26465,FOODS_2_247_WI_2_evaluation,1.0013739138459916
26466,FOODS_2_248_WI_2_evaluation,0.9998474775422445
26467,FOODS_2_249_WI_2_evaluation,1.0016624102364187
26468,FOODS_2_250_WI_2_evaluation,1.0002710015369545
26469,FOODS_2_251_WI_2_evaluation,0.9974582153973651
26470,FOODS_2_252_WI_2_evaluation,1.0014098853900317
26471,FOODS_2_253_WI_2_evaluation,1.0019956112580513
