id,total_sales,mean_sales,std_sales,max_sales,cv
HOUSEHOLD_1_492_CA_1_evaluation,751,0.386913961875322,0.6880525388383306,5,1.778308891990945
HOUSEHOLD_1_492_CA_2_evaluation,1412,0.7274600721277692,0.942913443501508,6,1.2961720919521438
HOUSEHOLD_1_492_CA_3_evaluation,1280,0.6594538897475528,0.8341607984629439,5,1.2649266482941985
HOUSEHOLD_1_492_CA_4_evaluation,464,0.2390520350334879,0.5041476709210143,4,2.108945321676053
HOUSEHOLD_1_492_TX_1_evaluation,599,0.3086038124678001,0.5653875216659465,5,1.8320821027606047
HOUSEHOLD_1_492_TX_2_evaluation,454,0.23390005151983514,0.4900080877777695,3,2.0949464721952658
HOUSEHOLD_1_492_TX_3_evaluation,207,0.10664605873261206,0.334389939856898,3,3.135511465034971
HOUSEHOLD_1_492_WI_1_evaluation,1238,0.6378155589902113,0.8441381678234611,6,1.3234831855778173
HOUSEHOLD_1_492_WI_2_evaluation,430,0.22153529108706851,0.48521428193966726,5,2.1902347005695213
HOUSEHOLD_1_492_WI_3_evaluation,469,0.24162802679031428,0.5095361016495271,4,2.1087624164216034
HOUSEHOLD_1_493_CA_1_evaluation,748,0.38536836682122616,0.7549644839115933,6,1.9590722771021427
HOUSEHOLD_1_493_CA_2_evaluation,1186,0.6110252447192169,1.1512709381695165,15,1.8841626399553386
HOUSEHOLD_1_493_CA_3_evaluation,976,0.502833590932509,0.9397396039992542,14,1.8688878804944185
HOUSEHOLD_1_493_CA_4_evaluation,595,0.306543019062339,0.670669347010537,9,2.187847399239416
HOUSEHOLD_1_493_TX_1_evaluation,356,0.18341061308603812,0.6985647368850386,19,3.808747624420955
HOUSEHOLD_1_493_TX_2_evaluation,462,0.23802163833075735,0.5832869901974531,9,2.450562874400988
HOUSEHOLD_1_493_TX_3_evaluation,267,0.1375579598145286,0.4212597851226828,4,3.062416640161526
HOUSEHOLD_1_493_WI_1_evaluation,939,0.48377125193199383,0.8871182333930937,9,1.8337555814866824
HOUSEHOLD_1_493_WI_2_evaluation,671,0.34569809376609995,0.8552556075036674,12,2.473995729008373
HOUSEHOLD_1_493_WI_3_evaluation,360,0.18547140649149924,0.48441179852267185,4,2.611786947034739
HOUSEHOLD_1_494_CA_1_evaluation,6608,3.4044307058217416,2.3729056849471744,14,0.6970051353635692
HOUSEHOLD_1_494_CA_2_evaluation,4132,2.128799587841319,2.201428788970256,12,1.0341174441895613
HOUSEHOLD_1_494_CA_3_evaluation,14903,7.678001030396703,5.557281405563111,57,0.723792740266926
HOUSEHOLD_1_494_CA_4_evaluation,2764,1.4240082431736218,1.347781915093709,8,0.946470585092941
HOUSEHOLD_1_494_TX_1_evaluation,5683,2.9278722308088616,2.0443412106907406,13,0.698234434269
HOUSEHOLD_1_494_TX_2_evaluation,4285,2.2076249356002062,1.8108104853610067,10,0.8202527776162692
HOUSEHOLD_1_494_TX_3_evaluation,3551,1.8294693456980937,1.53356843373267,10,0.8382586116235181
HOUSEHOLD_1_494_WI_1_evaluation,1325,0.6826378155589902,1.0528569121764366,7,1.5423360502146894
HOUSEHOLD_1_494_WI_2_evaluation,1786,0.9201442555383823,1.3687646547929777,8,1.4875544204665003
HOUSEHOLD_1_494_WI_3_evaluation,3744,1.928902627511592,2.068191670238426,15,1.0722115469905944
HOUSEHOLD_1_495_CA_1_evaluation,783,0.4034003091190108,0.845588173860716,7,2.0961515267734994
HOUSEHOLD_1_495_CA_2_evaluation,773,0.39824832560535806,0.8101018277305008,7,2.034162545439718
HOUSEHOLD_1_495_CA_3_evaluation,1828,0.9417825862957239,1.7249565110686274,12,1.8315867549147733
HOUSEHOLD_1_495_CA_4_evaluation,405,0.20865533230293662,0.5745884185489408,5,2.7537681985271463
HOUSEHOLD_1_495_TX_1_evaluation,1066,0.5492014425553838,1.1470606232093854,10,2.0885972510782524
HOUSEHOLD_1_495_TX_2_evaluation,1013,0.5218959299330242,1.060616292096602,8,2.032237140137714
HOUSEHOLD_1_495_TX_3_evaluation,1084,0.5584750128799588,1.0751679528444733,7,1.9251854210988215
HOUSEHOLD_1_495_WI_1_evaluation,582,0.29984544049459044,0.6640588851172534,5,2.214670611705479
HOUSEHOLD_1_495_WI_2_evaluation,1003,0.5167439464193715,1.1007742874111157,8,2.1302122550996763
HOUSEHOLD_1_495_WI_3_evaluation,891,0.45904173106646057,0.9300243366785196,7,2.0260126122255966
HOUSEHOLD_1_496_CA_1_evaluation,105,0.05409582689335394,0.2865722936228606,4,5.297493542114023
HOUSEHOLD_1_496_CA_2_evaluation,226,0.1164348274085523,0.4435597154126394,5,3.8095106531678455
HOUSEHOLD_1_496_CA_3_evaluation,293,0.15095311695002575,0.5171146838511308,5,3.4256641684472524
HOUSEHOLD_1_496_CA_4_evaluation,71,0.03657908294693457,0.21586900035630102,3,5.901432812557468
HOUSEHOLD_1_496_TX_1_evaluation,285,0.14683153013910355,0.49489820566901443,4,3.370517253345814
HOUSEHOLD_1_496_TX_2_evaluation,172,0.0886141164348274,0.3652130941106876,4,4.12138730040026
HOUSEHOLD_1_496_TX_3_evaluation,213,0.10973724884080371,0.4071689826236494,4,3.7103990388380446
HOUSEHOLD_1_496_WI_1_evaluation,216,0.11128284389489954,0.38660757276457774,3,3.4740986052594693
HOUSEHOLD_1_496_WI_2_evaluation,156,0.080370942812983,0.351331878904585,4,4.371379339447432
HOUSEHOLD_1_496_WI_3_evaluation,194,0.09994848016486348,0.37623336340108243,3,3.7642729812448503
HOUSEHOLD_1_497_CA_1_evaluation,1560,0.80370942812983,1.2855688484006107,9,1.599544317144606
HOUSEHOLD_1_497_CA_2_evaluation,1316,0.6780010303967027,1.1305847962193019,7,1.6675266637246695
HOUSEHOLD_1_497_CA_3_evaluation,3293,1.6965481710458528,2.188096531063132,12,1.2897343962324745
HOUSEHOLD_1_497_CA_4_evaluation,760,0.3915507470376095,0.7195436097382581,5,1.8376765085552091
HOUSEHOLD_1_497_TX_1_evaluation,1967,1.013395157135497,1.4336982180250788,10,1.4147474535773656
HOUSEHOLD_1_497_TX_2_evaluation,2760,1.4219474497681608,1.9543007079338794,20,1.3743832152535
HOUSEHOLD_1_497_TX_3_evaluation,3550,1.8289541473467286,2.4015901923559237,15,1.313094806581084
HOUSEHOLD_1_497_WI_1_evaluation,464,0.2390520350334879,0.5472894104926123,4,2.2894154003581044
HOUSEHOLD_1_497_WI_2_evaluation,600,0.3091190108191654,0.6675577095824292,8,2.1595491904991584
HOUSEHOLD_1_497_WI_3_evaluation,976,0.502833590932509,0.9608937032219993,6,1.9109576618380129
HOUSEHOLD_1_498_CA_1_evaluation,4400,2.2668727460072127,1.825331479226665,11,0.8052200911770357
HOUSEHOLD_1_498_CA_2_evaluation,4978,2.564657393096342,2.229272857405793,12,0.8692283278876344
HOUSEHOLD_1_498_CA_3_evaluation,9514,4.901597114889232,3.0838960705060074,18,0.6291614749686947
HOUSEHOLD_1_498_CA_4_evaluation,1971,1.0154559505409582,1.1277969404592123,7,1.1106310813959064
HOUSEHOLD_1_498_TX_1_evaluation,4269,2.1993817619783615,1.9170745617520157,14,0.8716424746686959
HOUSEHOLD_1_498_TX_2_evaluation,4126,2.1257083977331273,2.051568063972008,38,0.9651220582088386
HOUSEHOLD_1_498_TX_3_evaluation,3092,1.5929933024214322,1.5983987975266076,16,1.003393294307615
HOUSEHOLD_1_498_WI_1_evaluation,2315,1.192684183410613,1.2653054957721261,7,1.0608889707532168
HOUSEHOLD_1_498_WI_2_evaluation,3051,1.571870170015456,1.5353605492278284,10,0.9767731321046262
HOUSEHOLD_1_498_WI_3_evaluation,3180,1.6383307573415764,1.5371865100994895,9,0.9382638415418583
HOUSEHOLD_1_499_CA_1_evaluation,936,0.482225656877898,0.8509051533399946,5,1.7645372891377453
HOUSEHOLD_1_499_CA_2_evaluation,1209,0.6228748068006182,1.0249325747444038,8,1.645487285011487
HOUSEHOLD_1_499_CA_3_evaluation,1387,0.7145801133436372,1.094945600209777,10,1.5322922927232714
HOUSEHOLD_1_499_CA_4_evaluation,482,0.24832560535806286,0.6042406234604752,10,2.433259440117806
HOUSEHOLD_1_499_TX_1_evaluation,549,0.2828438948995363,0.6257855688620155,6,2.2124768472881096
HOUSEHOLD_1_499_TX_2_evaluation,1039,0.5352910870685214,0.9162993029831042,7,1.711777619913576
HOUSEHOLD_1_499_TX_3_evaluation,506,0.2606903657908295,0.6083994020606471,6,2.3338008683788853
HOUSEHOLD_1_499_WI_1_evaluation,999,0.5146831530139103,0.9078215485376133,6,1.7638454711826903
HOUSEHOLD_1_499_WI_2_evaluation,731,0.3766099948480165,0.7678118909468852,7,2.03874539032545
HOUSEHOLD_1_499_WI_3_evaluation,649,0.3343637300360639,0.6742685763055327,7,2.0165721211233265
HOUSEHOLD_1_500_CA_1_evaluation,475,0.24471921689850593,0.6536015889665454,10,2.6708224930190836
HOUSEHOLD_1_500_CA_2_evaluation,447,0.2302936630602782,0.6461857687524329,11,2.8059207542471416
HOUSEHOLD_1_500_CA_3_evaluation,376,0.19371458011334364,0.5192993484868409,5,2.680744775034463
HOUSEHOLD_1_500_CA_4_evaluation,398,0.2050489438433797,0.5691332351531074,5,2.7755970086235715
HOUSEHOLD_1_500_TX_1_evaluation,130,0.06697578567748583,0.30737762451508943,3,4.5893843783368355
HOUSEHOLD_1_500_TX_2_evaluation,257,0.13240597630087583,0.45349255446363845,6,3.425015751805145
HOUSEHOLD_1_500_TX_3_evaluation,93,0.04791344667697063,0.25940460123875186,4,5.414025064563628
HOUSEHOLD_1_500_WI_1_evaluation,969,0.4992272024729521,1.0757995925361192,10,2.154929833965539
HOUSEHOLD_1_500_WI_2_evaluation,252,0.12982998454404945,0.44332555577073707,5,3.4146623164722247
HOUSEHOLD_1_500_WI_3_evaluation,146,0.07521895929933024,0.308820529689795,3,4.1056208775883025
HOUSEHOLD_1_501_CA_1_evaluation,543,0.2797527047913447,0.5881537955902055,4,2.1024061090986903
HOUSEHOLD_1_501_CA_2_evaluation,634,0.32663575476558476,0.6044989965621522,4,1.8506822591910685
HOUSEHOLD_1_501_CA_3_evaluation,604,0.3111798042246265,0.6259209290368498,8,2.011444574934645
HOUSEHOLD_1_501_CA_4_evaluation,202,0.10407006697578568,0.335969014335017,4,3.228296320912218
HOUSEHOLD_1_501_TX_1_evaluation,321,0.16537867078825347,0.43429849032603096,3,2.626085263934038
HOUSEHOLD_1_501_TX_2_evaluation,257,0.13240597630087583,0.3611063070554063,2,2.7272659221577573
HOUSEHOLD_1_501_TX_3_evaluation,223,0.11488923235445647,0.3438560154682314,3,2.9929350942772968
HOUSEHOLD_1_501_WI_1_evaluation,370,0.190623390005152,0.4726920848299375,4,2.479717126094348
HOUSEHOLD_1_501_WI_2_evaluation,225,0.11591962905718702,0.3791730580752954,7,3.270999580996215
HOUSEHOLD_1_501_WI_3_evaluation,171,0.08809891808346214,0.2994282223058836,2,3.398772979507135
HOUSEHOLD_1_502_CA_1_evaluation,165,0.08500772797527048,0.34504872275414694,3,4.059027702216965
HOUSEHOLD_1_502_CA_2_evaluation,91,0.04688304997424008,0.22559616603584887,3,4.811891849182227
HOUSEHOLD_1_502_CA_3_evaluation,200,0.10303967027305512,0.34833334102077484,3,3.38057507460662
HOUSEHOLD_1_502_CA_4_evaluation,38,0.019577537351880475,0.14225005857739556,2,7.2659832552295995
HOUSEHOLD_1_502_TX_1_evaluation,94,0.04842864502833591,0.23314049054953667,2,4.814103108049475
HOUSEHOLD_1_502_TX_2_evaluation,147,0.07573415765069552,0.3044913612653582,3,4.020528790585444
HOUSEHOLD_1_502_TX_3_evaluation,175,0.09015971148892324,0.3346193794720612,5,3.711406946030119
HOUSEHOLD_1_502_WI_1_evaluation,133,0.06852138073158166,0.2870815254397507,4,4.189663465252301
HOUSEHOLD_1_502_WI_2_evaluation,126,0.06491499227202473,0.27227630653411294,2,4.194351674465978
HOUSEHOLD_1_502_WI_3_evaluation,78,0.0401854714064915,0.2041647975330168,2,5.080562461686995
HOUSEHOLD_1_503_CA_1_evaluation,2938,1.51365275631118,1.5563120897161917,12,1.0281830381685255
HOUSEHOLD_1_503_CA_2_evaluation,3232,1.6651210716125708,1.9093271736275752,12,1.1466596670826497
HOUSEHOLD_1_503_CA_3_evaluation,8829,4.548686244204019,3.835714502851174,21,0.8432576565901153
HOUSEHOLD_1_503_CA_4_evaluation,1791,0.9227202472952086,1.2710917535429485,11,1.3775483493170648
HOUSEHOLD_1_503_TX_1_evaluation,5480,2.8232869654817105,2.7427869253961052,24,0.971487120838292
HOUSEHOLD_1_503_TX_2_evaluation,5107,2.6311179804224625,2.8380587668172925,22,1.078651275972658
HOUSEHOLD_1_503_TX_3_evaluation,4159,2.1427099433281813,2.156202913210435,16,1.0062971518493518
HOUSEHOLD_1_503_WI_1_evaluation,2293,1.181349819680577,1.3546721107201969,9,1.1467154674696478
HOUSEHOLD_1_503_WI_2_evaluation,3146,1.6208140133951572,2.056034506943321,15,1.2685197005648399
HOUSEHOLD_1_503_WI_3_evaluation,3638,1.8742916022668727,1.941851485364663,12,1.0360455561002777
HOUSEHOLD_1_504_CA_1_evaluation,607,0.3127253992787223,0.7233853982141124,8,2.3131648400882905
HOUSEHOLD_1_504_CA_2_evaluation,404,0.20814013395157135,0.5928749567766987,7,2.8484413146128023
HOUSEHOLD_1_504_CA_3_evaluation,835,0.43019062339000513,1.056104207767686,11,2.454967984762969
HOUSEHOLD_1_504_CA_4_evaluation,499,0.25708397733127253,0.7477509561536574,6,2.9085863845576134
HOUSEHOLD_1_504_TX_1_evaluation,273,0.14064914992272023,0.429938129132564,5,3.056812852184274
HOUSEHOLD_1_504_TX_2_evaluation,571,0.29417825862957236,0.6912651684816289,8,2.349817324032998
HOUSEHOLD_1_504_TX_3_evaluation,498,0.25656877897990726,0.7679899953936545,12,2.993310403733099
HOUSEHOLD_1_504_WI_1_evaluation,1052,0.54198866563627,1.2272313832006998,11,2.2643118961906445
HOUSEHOLD_1_504_WI_2_evaluation,325,0.16743946419371458,0.4743862959683797,4,2.8331809245373076
HOUSEHOLD_1_504_WI_3_evaluation,385,0.19835136527563113,0.6582680823428873,12,3.3186970073442703
HOUSEHOLD_1_505_CA_1_evaluation,2836,1.4611025244719218,1.673060230951213,9,1.1450669634260593
HOUSEHOLD_1_505_CA_2_evaluation,4541,2.3395157135497167,2.358933354181387,18,1.008299854760201
HOUSEHOLD_1_505_CA_3_evaluation,6224,3.2065945388974755,3.1062089126824515,14,0.9686940069917478
HOUSEHOLD_1_505_CA_4_evaluation,1609,0.8289541473467285,1.0525405633927716,7,1.2697210898355311
HOUSEHOLD_1_505_TX_1_evaluation,3479,1.792375064399794,1.9013461252807609,30,1.0607970190198208
HOUSEHOLD_1_505_TX_2_evaluation,3856,1.986604842864503,1.9339148540829085,14,0.9734773681988914
HOUSEHOLD_1_505_TX_3_evaluation,3648,1.8794435857805254,2.006919704560427,16,1.0678265204363455
HOUSEHOLD_1_505_WI_1_evaluation,3179,1.6378155589902113,1.709341275723432,9,1.0436714111919414
HOUSEHOLD_1_505_WI_2_evaluation,3147,1.6213292117465223,1.8509787005287717,13,1.1416427256836181
HOUSEHOLD_1_505_WI_3_evaluation,2917,1.502833590932509,1.6348704061711317,11,1.0878585733212776
HOUSEHOLD_1_506_CA_1_evaluation,3435,1.769706336939722,1.9696222271900934,14,1.1129655729187689
HOUSEHOLD_1_506_CA_2_evaluation,5110,2.6326635754765584,2.428682678159745,15,0.9225191934066664
HOUSEHOLD_1_506_CA_3_evaluation,20913,10.774343122102009,7.729084256699169,44,0.7173601368647773
HOUSEHOLD_1_506_CA_4_evaluation,1046,0.5388974755280783,0.8735262229399455,6,1.620950667998503
HOUSEHOLD_1_506_TX_1_evaluation,10662,5.493044822256569,4.178193025865612,36,0.76063333926141
HOUSEHOLD_1_506_TX_2_evaluation,9464,4.875837197320968,4.154061282211451,44,0.8519688238347873
HOUSEHOLD_1_506_TX_3_evaluation,6341,3.2668727460072127,3.2511504639054656,21,0.9951873601073189
HOUSEHOLD_1_506_WI_1_evaluation,250,0.1287995878413189,0.4739612097745595,8,3.6798348326896804
HOUSEHOLD_1_506_WI_2_evaluation,1146,0.5904173106646059,1.5310164001455442,12,2.593108929042322
HOUSEHOLD_1_506_WI_3_evaluation,1770,0.9119010819165378,1.6541006658878363,22,1.8139036115753053
HOUSEHOLD_1_507_CA_1_evaluation,1719,0.8856259659969088,1.5278529110350938,12,1.7251672485858738
HOUSEHOLD_1_507_CA_2_evaluation,1677,0.8639876352395672,1.5297888702287987,11,1.7706143095492537
HOUSEHOLD_1_507_CA_3_evaluation,2016,1.0386398763523956,1.9318414388832168,14,1.8599723377342876
HOUSEHOLD_1_507_CA_4_evaluation,809,0.416795466254508,0.9885458621361206,13,2.371776907795068
HOUSEHOLD_1_507_TX_1_evaluation,857,0.44152498712004123,0.9830032579672816,11,2.226381941323796
HOUSEHOLD_1_507_TX_2_evaluation,1102,0.5677485832045337,1.0779756374340472,9,1.8986848568597876
HOUSEHOLD_1_507_TX_3_evaluation,871,0.44873776403915505,0.9465480985382302,8,2.109356899268318
HOUSEHOLD_1_507_WI_1_evaluation,994,0.512107161257084,1.0786029245848154,9,2.10620550967719
HOUSEHOLD_1_507_WI_2_evaluation,1378,0.7099433281813499,1.39618369647852,11,1.9666128845172766
HOUSEHOLD_1_507_WI_3_evaluation,1183,0.609479649665121,1.189729583423594,8,1.952041522760098
HOUSEHOLD_1_508_CA_1_evaluation,1411,0.7269448737764039,1.179568500325238,8,1.622638170893896
HOUSEHOLD_1_508_CA_2_evaluation,818,0.42143225141679547,0.9197905460643812,11,2.182534779842254
HOUSEHOLD_1_508_CA_3_evaluation,2199,1.1329211746522412,1.5488117056161042,13,1.36709573469798
HOUSEHOLD_1_508_CA_4_evaluation,686,0.3534260690365791,0.7010852105809341,5,1.9836827897049463
HOUSEHOLD_1_508_TX_1_evaluation,1461,0.7527047913446677,1.2102011206810408,13,1.6078031315824093
HOUSEHOLD_1_508_TX_2_evaluation,2396,1.2344152498712004,2.078652053976153,25,1.6839163759464577
HOUSEHOLD_1_508_TX_3_evaluation,1479,0.7619783616692427,1.1893067380021496,10,1.56081431944704
HOUSEHOLD_1_508_WI_1_evaluation,1227,0.6321483771251932,1.0848901177831793,9,1.7161953696961296
HOUSEHOLD_1_508_WI_2_evaluation,595,0.306543019062339,0.6760280081955935,5,2.205328342701928
HOUSEHOLD_1_508_WI_3_evaluation,807,0.41576506955177744,0.8715070454943241,11,2.09615263358672
HOUSEHOLD_1_509_CA_1_evaluation,833,0.4291602266872746,1.0686511227956108,10,2.4900982345093405
HOUSEHOLD_1_509_CA_2_evaluation,889,0.45801133436373004,1.1283205117301789,9,2.463520937309648
HOUSEHOLD_1_509_CA_3_evaluation,1168,0.6017516743946419,1.3894213815167848,12,2.3089613882911637
HOUSEHOLD_1_509_CA_4_evaluation,350,0.18031942297784648,0.5528222817831745,7,3.065794425546119
HOUSEHOLD_1_509_TX_1_evaluation,579,0.2982998454404946,0.7852652022606249,7,2.6324693568011623
HOUSEHOLD_1_509_TX_2_evaluation,732,0.37712519319938176,0.9481246706101552,12,2.5140846798556162
HOUSEHOLD_1_509_TX_3_evaluation,883,0.4549201442555384,1.1663904831074763,10,2.563945557997295
HOUSEHOLD_1_509_WI_1_evaluation,706,0.3637300360638846,0.9490110410042046,10,2.6091082586248744
HOUSEHOLD_1_509_WI_2_evaluation,710,0.3657908294693457,0.9234316632201364,9,2.5244800821271616
HOUSEHOLD_1_509_WI_3_evaluation,646,0.33281813498196805,0.8660252504597303,8,2.6020975404680136
HOUSEHOLD_1_510_CA_1_evaluation,2330,1.2004121586810923,1.4641840326898967,9,1.2197344237987509
HOUSEHOLD_1_510_CA_2_evaluation,2102,1.0829469345698093,1.4709639071896952,10,1.358297309160418
HOUSEHOLD_1_510_CA_3_evaluation,4297,2.2138073158165894,2.454563387796155,17,1.1087520446153913
HOUSEHOLD_1_510_CA_4_evaluation,1792,0.9232354456465739,1.1686546325612528,8,1.2658251349338123
HOUSEHOLD_1_510_TX_1_evaluation,1905,0.98145285935085,1.2561872239916756,9,1.279926195153723
HOUSEHOLD_1_510_TX_2_evaluation,2360,1.2158681092220505,1.5687921780974587,12,1.2902650922403252
HOUSEHOLD_1_510_TX_3_evaluation,1688,0.8696548171045853,1.1749144888225174,7,1.3510124542680724
HOUSEHOLD_1_510_WI_1_evaluation,2531,1.3039670273055126,1.5473055152991373,10,1.18661398861937
HOUSEHOLD_1_510_WI_2_evaluation,2647,1.3637300360638847,1.7085604048375973,15,1.2528582341480077
HOUSEHOLD_1_510_WI_3_evaluation,1772,0.9129314786192684,1.2311015559971838,12,1.3485147405138453
HOUSEHOLD_1_511_CA_1_evaluation,1130,0.5821741370427614,0.8740659890224616,6,1.5013823758341576
HOUSEHOLD_1_511_CA_2_evaluation,855,0.44049459041731065,0.7517598340146481,6,1.7066267109034292
HOUSEHOLD_1_511_CA_3_evaluation,2201,1.1339515713549717,1.383103597928192,8,1.219720165187924
HOUSEHOLD_1_511_CA_4_evaluation,599,0.3086038124678001,0.5955792105566762,4,1.92991527160352
HOUSEHOLD_1_511_TX_1_evaluation,4057,2.090159711488923,2.2345946898906175,28,1.0691023645742392
HOUSEHOLD_1_511_TX_2_evaluation,4255,2.1921689850592476,2.2486331436515608,15,1.0257572107703126
HOUSEHOLD_1_511_TX_3_evaluation,3580,1.8444100978876867,1.8728956369174936,9,1.015444254541021
HOUSEHOLD_1_511_WI_1_evaluation,351,0.18083462132921174,0.4572029754716467,4,2.5282933771808156
HOUSEHOLD_1_511_WI_2_evaluation,1186,0.6110252447192169,0.9028374686083876,5,1.4775780156567289
HOUSEHOLD_1_511_WI_3_evaluation,1238,0.6378155589902113,0.9750454226718146,6,1.5287263048513668
HOUSEHOLD_1_512_CA_1_evaluation,192,0.09891808346213292,0.4143108350363164,5,4.188423597945261
HOUSEHOLD_1_512_CA_2_evaluation,242,0.12467800103039671,0.48790944938513037,6,3.913356368828669
HOUSEHOLD_1_512_CA_3_evaluation,45,0.023183925811437404,0.1843863091425696,3,7.9531961343495015
HOUSEHOLD_1_512_CA_4_evaluation,25,0.01287995878413189,0.12978570964493558,2,10.076562496832798
HOUSEHOLD_1_512_TX_1_evaluation,160,0.0824317362184441,0.3508538349623062,3,4.256295585386477
HOUSEHOLD_1_512_TX_2_evaluation,285,0.14683153013910355,0.5133039401809981,5,3.4958699926011136
HOUSEHOLD_1_512_TX_3_evaluation,160,0.0824317362184441,0.33737229138192926,4,4.092747609827029
HOUSEHOLD_1_512_WI_1_evaluation,208,0.10716125708397733,0.39826327776451914,4,3.7164856833698634
HOUSEHOLD_1_512_WI_2_evaluation,378,0.1947449768160742,0.611903569808254,7,3.1420762671900024
HOUSEHOLD_1_512_WI_3_evaluation,218,0.11231324059763009,0.42687772794238876,4,3.8007783024595256
HOUSEHOLD_1_513_CA_1_evaluation,1219,0.628026790314271,1.0777590684337508,6,1.7161036520343809
HOUSEHOLD_1_513_CA_2_evaluation,984,0.5069551777434312,0.9107479946975457,7,1.7965059529552196
HOUSEHOLD_1_513_CA_3_evaluation,2556,1.3168469860896446,1.8075071264428497,12,1.3726022427330091
HOUSEHOLD_1_513_CA_4_evaluation,504,0.2596599690880989,0.5730778610580283,4,2.2070320006222874
HOUSEHOLD_1_513_TX_1_evaluation,1088,0.5605358062854199,0.9372412475252098,5,1.6720452770647354
HOUSEHOLD_1_513_TX_2_evaluation,1968,1.0139103554868625,1.4474692490727619,8,1.4276106770580441
HOUSEHOLD_1_513_TX_3_evaluation,1344,0.6924265842349304,1.1454478867373494,8,1.6542517471407703
HOUSEHOLD_1_513_WI_1_evaluation,350,0.18031942297784648,0.46021521296700413,3,2.552222081054157
